date,timestamp,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Heating Degree Data,Date,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,% Estimated
18/03/2017 23:00,1489874400,435588.2012,74051.30282,40860.43981,7138.79936,177618.8557,,19/03/2017,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,0
19/03/2017 23:00,1489960800,541796.0315,68303.83128,80112.84386,6705.383473,221400.1417,,20/03/2017,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,0
20/03/2017 23:00,1490047200,510336.7383,40816.47008,90615.32739,6802.745013,212725.5426,,21/03/2017,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,0
21/03/2017 23:00,1490133600,489896.0494,36457.18565,88109.05291,6900.106553,214025.7902,,22/03/2017,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
22/03/2017 23:00,1490220000,525673.798,51017.4469,94660.54233,7707.265126,210954.1907,,23/03/2017,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,0
23/03/2017 23:00,1490306400,524940.9692,27845.40041,129754.6664,6278.248976,208686.609,,24/03/2017,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,0
24/03/2017 23:00,1490392800,438728.896,36890.60153,55169.44548,6586.037069,193529.6157,,25/03/2017,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,0
25/03/2017 23:00,1490479200,473407.4015,46406.90688,67462.12506,6739.931116,189245.708,,26/03/2017,4.3,4.7,5.2,5.7,6.2,6.7,7.1,7.6,8.1,8.6,9.1,9.5,10,7
27/03/2017 00:00,1490565600,533525.5351,44114.19966,109503.4661,7072.844769,218127.5377,,,,,,,,,,,,,,,,
28/03/2017 00:00,1490652000,510964.8772,28705.95079,110395.4235,6900.106553,219408.9412,,,,,,,,,,,,,,,,
